month,airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,apt_type,latitude_deg,longitude_deg,in_bbox,in_set,in_scope
2024-06,DAAS,6,0,0,0,departures,0.0,0.0,medium_airport,36.178488,5.329909,True,True,True
2024-06,LWOH,6,6,6,6,departures,1.0,1.0,large_airport,41.18,20.7423,True,True,True
2024-06,LTBH,6,5,5,5,departures,0.8333333333333334,0.8333333333333334,medium_airport,40.1376991272,26.4267997742,True,True,True
2024-06,LSZC,6,4,0,0,departures,0.0,0.0,small_airport,46.974444,8.396944,True,False,False
2024-06,ESOH,6,1,0,0,arrivals,0.0,0.0,small_airport,60.0201,13.5789,True,False,False
2024-06,LFEC,6,0,0,0,arrivals,0.0,0.0,small_airport,48.4632,-5.06358,True,False,False
2024-06,LFOT,6,6,6,6,arrivals,1.0,1.0,medium_airport,47.432201,0.727606,True,True,True
2024-06,LBPD,6,4,4,4,arrivals,0.6666666666666666,0.6666666666666666,large_airport,42.067799,24.8508,True,True,True
2024-06,LGLE,6,1,0,0,arrivals,0.0,0.0,small_airport,37.184898,26.800301,True,False,False
2024-06,LTBH,6,4,4,4,arrivals,0.6666666666666666,0.6666666666666666,medium_airport,40.1376991272,26.4267997742,True,True,True
2024-06,EHGG,6,3,2,2,arrivals,0.3333333333333333,0.3333333333333333,large_airport,53.119107,6.577652,True,True,True
2024-06,EEKA,6,2,2,2,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,58.99079895019531,22.830699920654297,True,True,True
2024-06,EGPR,6,0,0,0,arrivals,0.0,0.0,medium_airport,57.0228,-7.44306,True,True,True
2024-06,ENRO,6,0,0,0,arrivals,0.0,0.0,medium_airport,62.578399658203,11.342300415039,True,True,True
2024-06,UBBG,6,1,0,0,arrivals,0.0,0.0,large_airport,40.738692,46.320383,True,True,True
2024-06,ESUP,6,0,0,0,arrivals,0.0,0.0,small_airport,67.244569,23.074894,True,False,False
2024-06,LFCK,6,0,0,0,arrivals,0.0,0.0,medium_airport,43.556301,2.28918,True,True,True
2024-06,EKTE,6,1,0,0,arrivals,0.0,0.0,heliport,55.72152328491211,4.802055835723877,True,False,False
2024-06,ESND,6,0,0,0,arrivals,0.0,0.0,small_airport,62.047798,14.4229,True,False,False
2024-06,LTCU,6,0,0,0,arrivals,0.0,0.0,small_airport,38.860131,40.594489,True,False,False
2024-06,LIMZ,6,4,3,3,arrivals,0.5,0.5,medium_airport,44.547458,7.623045,True,True,True
2024-06,EGPU,6,0,0,0,arrivals,0.0,0.0,medium_airport,56.499199,-6.86917,True,True,True
2024-06,LSZC,6,5,0,0,arrivals,0.0,0.0,small_airport,46.974444,8.396944,True,False,False
2024-06,EEKE,6,2,2,2,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,58.22990036010742,22.50950050354004,True,True,True
2024-06,EGPI,6,2,0,0,arrivals,0.0,0.0,medium_airport,55.682708,-6.257525,True,True,True
2024-06,ENHE,6,0,0,0,arrivals,0.0,0.0,heliport,65.32556,7.31583,True,False,False
2024-06,ENSR,6,0,0,3,arrivals,0.0,0.5,medium_airport,69.786797,20.9594,True,True,True
2024-06,HEBA,6,0,0,0,arrivals,0.0,0.0,large_airport,30.93249,29.696437,True,True,True
2024-06,LWOH,6,6,6,6,arrivals,1.0,1.0,large_airport,41.18,20.7423,True,True,True
2024-06,HEMM,6,0,0,0,arrivals,0.0,0.0,large_airport,31.324313,27.22227,True,True,True
2024-06,ENRS,6,6,0,0,arrivals,0.0,0.0,small_airport,67.526482,12.101575,True,False,False
2024-06,GMTA,5,5,5,5,departures,1.0,1.0,medium_airport,35.177101,-3.83952,True,True,True
2024-06,LTAS,5,0,0,0,departures,0.0,0.0,medium_airport,41.506401,32.0886,True,True,True
2024-06,GMMZ,5,0,0,0,departures,0.0,0.0,large_airport,30.9391,-6.90943,True,True,True
2024-06,URMS,5,1,0,0,departures,0.0,0.0,medium_airport,43.323268,45.012568,True,True,True
2024-06,ENWV,5,0,0,0,departures,0.0,0.0,heliport,56.28333,3.4,True,False,False
2024-06,LIBG,5,0,0,0,departures,0.0,0.0,medium_airport,40.517502,17.4032,True,True,True
2024-06,LDVA,5,0,0,0,departures,0.0,0.0,small_airport,46.294668,16.383222,True,False,False
2024-06,EGPC,5,2,1,6,departures,0.2,1.2,medium_airport,58.4589,-3.09306,True,True,True
2024-06,LFBI,5,4,4,4,departures,0.8,0.8,medium_airport,46.5877,0.306666,True,True,True
2024-06,HEMM,5,0,0,0,departures,0.0,0.0,large_airport,31.324313,27.22227,True,True,True
2024-06,BIIS,5,0,0,0,departures,0.0,0.0,medium_airport,66.058098,-23.1353,True,True,True
2024-06,LGKY,5,3,0,0,departures,0.0,0.0,small_airport,36.9632987976,26.9405994415,True,False,False
2024-06,EPZG,5,5,5,5,departures,1.0,1.0,medium_airport,52.1385,15.7986,True,True,True
2024-06,LKCS,5,5,5,5,departures,1.0,1.0,large_airport,48.948171,14.42832,True,True,True
2024-06,EDLN,5,4,4,4,departures,0.8,0.8,medium_airport,51.230278,6.504444,True,True,True
2024-06,ORKK,5,0,0,0,departures,0.0,0.0,large_airport,35.469501,44.3489,True,True,True
2024-06,ENWS,5,0,0,0,departures,0.0,0.0,heliport,56.37361,3.26278,True,False,False
2024-06,EFKE,5,0,0,0,departures,0.0,0.0,medium_airport,65.778701782227,24.582099914551,True,True,True
2024-06,ENSL,5,0,0,0,departures,0.0,0.0,heliport,58.366699,1.90694,True,False,False
2024-06,EDRY,5,5,0,0,departures,0.0,0.0,small_airport,49.304722,8.451389,True,False,False
2024-06,LIMZ,5,4,4,4,departures,0.8,0.8,medium_airport,44.547458,7.623045,True,True,True
2024-06,LSGL,5,0,0,0,departures,0.0,0.0,small_airport,46.54509,6.616629,True,False,False
2024-06,LTBY,5,5,4,4,departures,0.8,0.8,large_airport,39.811644,30.519268,True,True,True
2024-06,LTBR,5,5,5,5,departures,1.0,1.0,medium_airport,40.255199,29.562599,True,True,True
2024-06,LFRH,5,5,5,6,departures,1.0,1.2,medium_airport,47.760601,-3.44,True,True,True
2024-06,ENRS,5,5,0,0,departures,0.0,0.0,small_airport,67.526482,12.101575,True,False,False
2024-06,EKKA,5,0,0,0,departures,0.0,0.0,medium_airport,56.297139,9.104311,True,True,True
2024-06,EDTM,5,5,5,7,departures,1.0,1.4,medium_airport,48.05389,9.372778,True,True,True
2024-06,GMTA,5,5,5,5,arrivals,1.0,1.0,medium_airport,35.177101,-3.83952,True,True,True
2024-06,EFJY,5,4,4,4,arrivals,0.8,0.8,medium_airport,62.399502,25.678301,True,True,True
2024-06,URMO,5,0,0,0,arrivals,0.0,0.0,medium_airport,43.205101,44.606602,True,True,True
2024-06,LTAS,5,0,0,0,arrivals,0.0,0.0,medium_airport,41.506401,32.0886,True,True,True
2024-06,GMMZ,5,0,0,0,arrivals,0.0,0.0,large_airport,30.9391,-6.90943,True,True,True
2024-06,LFRH,5,4,3,3,arrivals,0.6,0.6,medium_airport,47.760601,-3.44,True,True,True
2024-06,ENWV,5,0,0,0,arrivals,0.0,0.0,heliport,56.28333,3.4,True,False,False
2024-06,LFBI,5,5,5,5,arrivals,1.0,1.0,medium_airport,46.5877,0.306666,True,True,True
2024-06,LSGK,5,3,0,0,arrivals,0.0,0.0,small_airport,46.486525,7.248359,True,False,False
2024-06,BIIS,5,0,0,0,arrivals,0.0,0.0,medium_airport,66.058098,-23.1353,True,True,True
2024-06,LKCS,5,5,5,5,arrivals,1.0,1.0,large_airport,48.948171,14.42832,True,True,True
2024-06,ORKK,5,0,0,0,arrivals,0.0,0.0,large_airport,35.469501,44.3489,True,True,True
2024-06,ENWS,5,0,0,0,arrivals,0.0,0.0,heliport,56.37361,3.26278,True,False,False
2024-06,ESUT,5,0,0,0,arrivals,0.0,0.0,small_airport,65.806099,15.0828,True,False,False
2024-06,EKKA,5,0,0,0,arrivals,0.0,0.0,medium_airport,56.297139,9.104311,True,True,True
2024-06,EFKI,5,4,4,4,arrivals,0.8,0.8,medium_airport,64.2855,27.6924,True,True,True
2024-06,ENSL,5,0,0,0,arrivals,0.0,0.0,heliport,58.366699,1.90694,True,False,False
2024-06,LTCL,5,2,0,0,arrivals,0.0,0.0,medium_airport,37.97890090942383,41.84040069580078,True,True,True
2024-06,ESMK,5,5,4,6,arrivals,0.8,1.2,medium_airport,55.9217,14.0855,True,True,True
2024-06,ENQG,5,0,0,0,arrivals,0.0,0.0,heliport,61.202108,2.198832,True,False,False
2024-06,LTBY,5,5,4,5,arrivals,0.8,1.0,large_airport,39.811644,30.519268,True,True,True
2024-06,EHLE,5,2,0,3,arrivals,0.0,0.6,medium_airport,52.453188,5.514622,True,True,True
2024-06,DAAS,5,0,0,0,arrivals,0.0,0.0,medium_airport,36.178488,5.329909,True,True,True
2024-06,LTBR,5,5,5,6,arrivals,1.0,1.2,medium_airport,40.255199,29.562599,True,True,True
2024-06,EDTM,5,4,4,6,arrivals,0.8,1.2,medium_airport,48.05389,9.372778,True,True,True
2024-06,ESOW,4,4,4,4,departures,1.0,1.0,large_airport,59.589401,16.6336,True,True,True
2024-06,ENGA,4,0,0,0,departures,0.0,0.0,heliport,61.17556,2.1875,True,False,False
2024-06,ESST,4,1,1,1,departures,0.25,0.25,medium_airport,60.1576,12.9913,True,True,True
2024-06,EPRA,4,4,4,4,departures,1.0,1.0,medium_airport,51.38937,21.214742,True,True,True
2024-06,LIPK,4,4,4,5,departures,1.0,1.25,medium_airport,44.194801,12.0701,True,True,True
2024-06,ETNL,4,4,4,7,departures,1.0,1.75,medium_airport,53.918201,12.2783,True,True,True
2024-06,EDRZ,4,4,0,0,departures,0.0,0.0,small_airport,49.2094,7.40056,True,False,False
2024-06,LSGK,4,3,0,0,departures,0.0,0.0,small_airport,46.486525,7.248359,True,False,False
2024-06,LGKC,4,0,0,0,departures,0.0,0.0,small_airport,36.273978,23.016719,True,False,False
2024-06,LGPL,4,0,0,0,departures,0.0,0.0,small_airport,36.5798988342,26.3757991791,True,False,False
2024-06,DTTX,4,0,0,0,departures,0.0,0.0,medium_airport,34.717999,10.691,True,True,True
2024-06,LELN,4,3,3,3,departures,0.75,0.75,medium_airport,42.590709,-5.653406,True,True,True
2024-06,LGSY,4,0,0,0,departures,0.0,0.0,small_airport,38.9676017761,24.4871997833,True,False,False
2024-06,ENOA,4,0,0,0,departures,0.0,0.0,heliport,60.491402,2.82556,True,False,False
2024-06,EGSC,4,3,3,5,departures,0.75,1.25,medium_airport,52.205002,0.175,True,True,True
2024-06,ESUT,4,0,0,0,departures,0.0,0.0,small_airport,65.806099,15.0828,True,False,False
2024-06,ENWY,4,0,0,0,departures,0.0,0.0,heliport,57.4888,4.3212,True,False,False
2024-06,ENGC,4,0,0,0,departures,0.0,0.0,heliport,61.214063,2.270984,True,False,False
2024-06,EFKI,4,4,4,4,departures,1.0,1.0,medium_airport,64.2855,27.6924,True,True,True
2024-06,EGNH,4,3,2,2,departures,0.5,0.5,medium_airport,53.771702,-3.02861,True,True,True
2024-06,LTCL,4,0,0,0,departures,0.0,0.0,medium_airport,37.97890090942383,41.84040069580078,True,True,True
2024-06,LTAP,4,0,0,0,departures,0.0,0.0,small_airport,40.829399,35.521999,True,False,False
2024-06,EDGS,4,3,3,3,departures,0.75,0.75,medium_airport,50.707699,8.08297,True,True,True
2024-06,LFMI,4,4,4,4,departures,1.0,1.0,medium_airport,43.522701,4.92384,True,True,True
2024-06,LGKS,4,0,0,0,departures,0.0,0.0,small_airport,35.4213981628,26.9099998474,True,False,False
2024-06,LZPP,4,4,4,4,departures,1.0,1.0,medium_airport,48.62519836425781,17.828399658203125,True,True,True
2024-06,URWW,4,0,0,0,departures,0.0,0.0,large_airport,48.78134,44.339194,True,True,True
2024-06,LFOZ,4,4,0,0,departures,0.0,0.0,small_airport,47.897758,2.164478,True,False,False
2024-06,LTAW,4,0,0,0,departures,0.0,0.0,medium_airport,40.32472,36.39056,True,True,True
2024-06,HLMS,4,0,0,0,departures,0.0,0.0,small_airport,32.325001,15.061,True,False,False
2024-06,LRCK,4,4,4,4,departures,1.0,1.0,large_airport,44.362202,28.4883,True,True,True
2024-06,LHPP,4,4,4,4,departures,1.0,1.0,large_airport,45.988891,18.242044,True,True,True
2024-06,ESNO,4,0,0,0,departures,0.0,0.0,medium_airport,63.40829849243164,18.989999771118164,True,True,True
2024-06,LKKV,4,4,4,4,departures,1.0,1.0,large_airport,50.202999,12.915,True,True,True
2024-06,EDAZ,4,3,0,0,departures,0.0,0.0,small_airport,52.204631,13.159526,True,False,False
2024-06,EGNO,4,3,3,3,departures,0.75,0.75,medium_airport,53.745098,-2.88306,True,True,True
2024-06,ENGA,4,0,0,0,arrivals,0.0,0.0,heliport,61.17556,2.1875,True,False,False
2024-06,ENQA,4,0,0,0,arrivals,0.0,0.0,heliport,60.645,3.72472,True,False,False
2024-06,ESST,4,0,0,0,arrivals,0.0,0.0,medium_airport,60.1576,12.9913,True,True,True
2024-06,LHPP,4,4,4,4,arrivals,1.0,1.0,large_airport,45.988891,18.242044,True,True,True
2024-06,EPRA,4,3,3,3,arrivals,0.75,0.75,medium_airport,51.38937,21.214742,True,True,True
2024-06,EHLL,4,0,0,0,arrivals,0.0,0.0,heliport,53.40333,4.20056,True,False,False
2024-06,LKHK,4,3,0,0,arrivals,0.0,0.0,small_airport,50.253201,15.8452,True,False,False
2024-06,EGPC,4,0,0,15,arrivals,0.0,3.75,medium_airport,58.4589,-3.09306,True,True,True
2024-06,LIPK,4,4,3,4,arrivals,0.75,1.0,medium_airport,44.194801,12.0701,True,True,True
2024-06,ETNL,4,4,2,3,arrivals,0.5,0.75,medium_airport,53.918201,12.2783,True,True,True
2024-06,LSGC,4,4,2,3,arrivals,0.5,0.75,medium_airport,47.0839004517,6.792840003970001,True,True,True
2024-06,LGKC,4,0,0,0,arrivals,0.0,0.0,small_airport,36.273978,23.016719,True,False,False
2024-06,LGPL,4,0,0,0,arrivals,0.0,0.0,small_airport,36.5798988342,26.3757991791,True,False,False
2024-06,LGKY,4,3,0,0,arrivals,0.0,0.0,small_airport,36.9632987976,26.9405994415,True,False,False
2024-06,LELN,4,3,3,3,arrivals,0.75,0.75,medium_airport,42.590709,-5.653406,True,True,True
2024-06,EPZG,4,3,3,3,arrivals,0.75,0.75,medium_airport,52.1385,15.7986,True,True,True
2024-06,LGSY,4,0,0,0,arrivals,0.0,0.0,small_airport,38.9676017761,24.4871997833,True,False,False
2024-06,BIBD,4,2,2,2,arrivals,0.5,0.5,medium_airport,65.641296,-23.5462,True,True,True
2024-06,ENOA,4,0,0,0,arrivals,0.0,0.0,heliport,60.491402,2.82556,True,False,False
2024-06,LOAN,4,2,2,4,arrivals,0.5,1.0,medium_airport,47.8433,16.260099,True,True,True
2024-06,OSDI,4,1,0,0,arrivals,0.0,0.0,large_airport,33.4114990234375,36.51559829711914,True,True,True
2024-06,EGSC,4,2,2,12,arrivals,0.5,3.0,medium_airport,52.205002,0.175,True,True,True
2024-06,ENWY,4,0,0,0,arrivals,0.0,0.0,heliport,57.4888,4.3212,True,False,False
2024-06,LKKV,4,3,3,3,arrivals,0.75,0.75,large_airport,50.202999,12.915,True,True,True
2024-06,LTAP,4,0,0,0,arrivals,0.0,0.0,small_airport,40.829399,35.521999,True,False,False
2024-06,EDGS,4,2,2,8,arrivals,0.5,2.0,medium_airport,50.707699,8.08297,True,True,True
2024-06,LFMI,4,4,4,4,arrivals,1.0,1.0,medium_airport,43.522701,4.92384,True,True,True
2024-06,LSGL,4,0,0,0,arrivals,0.0,0.0,small_airport,46.54509,6.616629,True,False,False
2024-06,LGKS,4,0,0,0,arrivals,0.0,0.0,small_airport,35.4213981628,26.9099998474,True,False,False
2024-06,LZPP,4,3,3,3,arrivals,0.75,0.75,medium_airport,48.62519836425781,17.828399658203125,True,True,True
2024-06,LTAW,4,0,0,0,arrivals,0.0,0.0,medium_airport,40.32472,36.39056,True,True,True
2024-06,HLMS,4,0,0,0,arrivals,0.0,0.0,small_airport,32.325001,15.061,True,False,False
2024-06,LRCK,4,2,2,2,arrivals,0.5,0.5,large_airport,44.362202,28.4883,True,True,True
2024-06,EGNO,4,3,3,4,arrivals,0.75,1.0,medium_airport,53.745098,-2.88306,True,True,True
2024-06,ETND,4,4,2,2,arrivals,0.5,0.5,medium_airport,52.585556,8.342222,True,True,True
2024-06,LFLP,4,4,2,2,arrivals,0.5,0.5,medium_airport,45.928947,6.0987,True,True,True
2024-06,LDVA,4,1,0,0,arrivals,0.0,0.0,small_airport,46.294668,16.383222,True,False,False
2024-06,ESNO,4,0,0,5,arrivals,0.0,1.25,medium_airport,63.40829849243164,18.989999771118164,True,True,True
2024-06,EKHD,4,0,0,0,arrivals,0.0,0.0,heliport,56.344120025634766,4.27191686630249,True,False,False
2024-06,LFLB,4,1,1,5,arrivals,0.25,1.25,medium_airport,45.6381,5.88023,True,True,True
2024-06,ENXW,3,0,0,0,departures,0.0,0.0,heliport,59.165,2.48667,True,False,False
2024-06,EHQM,3,0,0,0,departures,0.0,0.0,heliport,52.87222,4.17139,True,False,False
2024-06,EDAB,3,0,0,0,departures,0.0,0.0,small_airport,51.193611,14.519722,True,False,False
2024-06,ENQA,3,0,0,0,departures,0.0,0.0,heliport,60.645,3.72472,True,False,False
2024-06,ENDR,3,0,0,0,departures,0.0,0.0,heliport,64.35556,7.79167,True,False,False
2024-06,EHLL,3,0,0,0,departures,0.0,0.0,heliport,53.40333,4.20056,True,False,False
2024-06,ENUA,3,0,0,0,departures,0.0,0.0,heliport,64.993956,6.551342,True,False,False
2024-06,EKHB,3,3,0,0,departures,0.0,0.0,heliport,55.538612365722656,5.033332824707031,True,False,False
2024-06,ENWI,3,0,0,0,departures,0.0,0.0,heliport,58.92222,2.19778,True,False,False
2024-06,LSGC,3,2,2,3,departures,0.6666666666666666,1.0,medium_airport,47.0839004517,6.792840003970001,True,True,True
2024-06,EFIV,3,0,0,0,departures,0.0,0.0,large_airport,68.6073,27.4053,True,True,True
2024-06,LTBZ,3,3,0,0,departures,0.0,0.0,small_airport,39.111107,30.130405,True,False,False
2024-06,ENOC,3,0,0,0,departures,0.0,0.0,heliport,60.6078,2.77444,True,False,False
2024-06,EGLK,3,3,3,3,departures,1.0,1.0,medium_airport,51.323898,-0.8475,True,True,True
2024-06,OSDI,3,0,0,0,departures,0.0,0.0,large_airport,33.4114990234375,36.51559829711914,True,True,True
2024-06,LRSM,3,0,0,0,departures,0.0,0.0,medium_airport,47.7033,22.8857,True,True,True
2024-06,LTAL,3,0,0,0,departures,0.0,0.0,medium_airport,41.314201,33.795799,True,True,True
2024-06,EPSY,3,3,3,3,departures,1.0,1.0,medium_airport,53.481899,20.9377,True,True,True
2024-06,ENQC,3,0,0,0,departures,0.0,0.0,heliport,60.885799,3.60972,True,False,False
2024-06,ENQD,3,0,0,0,departures,0.0,0.0,heliport,60.541901,3.04583,True,False,False
2024-06,ETND,3,3,2,2,departures,0.6666666666666666,0.6666666666666666,medium_airport,52.585556,8.342222,True,True,True
2024-06,LGSO,3,1,0,0,departures,0.0,0.0,small_airport,37.4227981567,24.9508991241,True,False,False
2024-06,LEGT,3,3,3,3,departures,1.0,1.0,medium_airport,40.294102,-3.72383,True,True,True
2024-06,EKTW,3,0,0,0,departures,0.0,0.0,heliport,55.716529846191406,4.750306129455566,True,False,False
2024-06,LFLP,3,3,3,3,departures,1.0,1.0,medium_airport,45.928947,6.0987,True,True,True
2024-06,BIGR,3,0,0,0,departures,0.0,0.0,medium_airport,66.5458,-18.0173,True,True,True
2024-06,LECU,3,2,2,2,departures,0.6666666666666666,0.6666666666666666,medium_airport,40.370701,-3.78514,True,True,True
2024-06,EHGQ,3,0,0,0,departures,0.0,0.0,heliport,54.04917,5.43194,True,False,False
2024-06,LIRJ,3,1,1,1,departures,0.3333333333333333,0.3333333333333333,medium_airport,42.760871,10.239811,True,True,True
2024-06,EKHD,3,0,0,0,departures,0.0,0.0,heliport,56.344120025634766,4.27191686630249,True,False,False
2024-06,BIBD,3,2,2,2,departures,0.6666666666666666,0.6666666666666666,medium_airport,65.641296,-23.5462,True,True,True
2024-06,LFGJ,3,3,3,3,departures,1.0,1.0,medium_airport,47.038955,5.427589,True,True,True
2024-06,LOAN,3,3,3,4,departures,1.0,1.3333333333333333,medium_airport,47.8433,16.260099,True,True,True
2024-06,LFLS,3,2,2,2,departures,0.6666666666666666,0.6666666666666666,medium_airport,45.3629,5.32937,True,True,True
2024-06,LFLX,3,1,0,0,departures,0.0,0.0,medium_airport,46.860221,1.728326,True,True,True
2024-06,ENXW,3,0,0,0,arrivals,0.0,0.0,heliport,59.165,2.48667,True,False,False
2024-06,LFMQ,3,2,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,43.252499,5.78519,True,True,True
2024-06,EHQM,3,0,0,0,arrivals,0.0,0.0,heliport,52.87222,4.17139,True,False,False
2024-06,URMS,3,2,0,0,arrivals,0.0,0.0,medium_airport,43.323268,45.012568,True,True,True
2024-06,EDAB,3,2,0,0,arrivals,0.0,0.0,small_airport,51.193611,14.519722,True,False,False
2024-06,ENUD,3,0,0,0,arrivals,0.0,0.0,heliport,64.27067,7.20011,True,False,False
2024-06,ENQR,3,0,0,0,arrivals,0.0,0.0,heliport,61.51667,2.21667,True,False,False
2024-06,ENDR,3,0,0,0,arrivals,0.0,0.0,heliport,64.35556,7.79167,True,False,False
2024-06,EDQG,3,2,0,0,arrivals,0.0,0.0,small_airport,49.6480560303,9.966388702390002,True,False,False
2024-06,EKHA,3,1,0,0,arrivals,0.0,0.0,heliport,55.53085708618164,5.004167079925537,True,False,False
2024-06,BIGR,3,0,0,0,arrivals,0.0,0.0,medium_airport,66.5458,-18.0173,True,True,True
2024-06,EHKV,3,0,0,0,arrivals,0.0,0.0,heliport,53.26861,3.62639,True,False,False
2024-06,ENUA,3,0,0,0,arrivals,0.0,0.0,heliport,64.993956,6.551342,True,False,False
2024-06,LDSB,3,0,0,2,arrivals,0.0,0.6666666666666666,medium_airport,43.284454,16.678362,True,True,True
2024-06,LIQS,3,2,1,6,arrivals,0.3333333333333333,2.0,medium_airport,43.254942,11.255084,True,True,True
2024-06,LIRJ,3,0,0,0,arrivals,0.0,0.0,medium_airport,42.760871,10.239811,True,True,True
2024-06,LFGJ,3,3,3,3,arrivals,1.0,1.0,medium_airport,47.038955,5.427589,True,True,True
2024-06,EGLK,3,3,3,3,arrivals,1.0,1.0,medium_airport,51.323898,-0.8475,True,True,True
2024-06,EGBJ,3,2,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,51.894199,-2.16722,True,True,True
2024-06,EFKE,3,0,0,0,arrivals,0.0,0.0,medium_airport,65.778701782227,24.582099914551,True,True,True
2024-06,DAUG,3,0,0,0,arrivals,0.0,0.0,medium_airport,32.384102,3.79411,True,True,True
2024-06,ENGC,3,0,0,0,arrivals,0.0,0.0,heliport,61.214063,2.270984,True,False,False
